"","HoG1","HoG2","HoG3","HoG4","HoG5","HoG6","HoG7","HoG8","HoG9","HoG10","HoG11","HoG12","HoG13","HoG14","HoG15","HoG16","HoG17","HoG18","HoG19","HoG20","HoG21","HoG22","HoG23","HoG24","HoG25","HoG26","HoG27","HoG28","HoG29","HoG30","HoG31","HoG32","HoG33","HoG34","HoG35","HoG36","HoG37","HoG38","HoG39","HoG40","HoG41","HoG42","HoG43","HoG44","HoG45","HoG46","HoG47","HoG48","HoG49","HoG50","HoG51","HoG52","HoG53","HoG54","NA","id"
"27",0.00367115832130235,0.00278960905340109,0.00426113951696549,0.00398966967648478,0.00316263540630998,0.00380665701551247,0.0033663377363867,0.00353951713301333,0.00366454359896558,0.00355746577191073,0.00355682118963976,0.00323408237066258,0.0030426472561685,0.00375227554166279,0.00332048993241506,0.00340603168868406,0.00355452641590652,0.00312780898243222,0.00274257628023406,0.00297717130790586,0.00239902060395359,0.00275092186819008,0.00344179216170973,0.00248755535630544,0.00283668224763258,0.00342647689798998,0.00283060305843216,0.00247340844697113,0.00293741214930791,0.00267296789840258,0.00256314579170581,0.00484476092999879,0.00383138246622046,0.00250137326163671,0.00495205221176965,0.00413073071855285,0.0045339713442043,0.0034191984317605,0.00427519924269854,0.00409293671897153,0.00344797427648465,0.00442555077870371,0.00346274364891069,0.00350454234427129,0.00334036233312839,0.00325702268924877,0.00358118347688174,0.00335367820579047,0.00221537892151012,0.00321524298446768,0.00292054544476322,0.00218194462636776,0.00334655750815296,0.00295016741713527,"american-art-n09633_123","american-art-n09633_123"
"28",0.00212229013196733,0.00336733415283511,0.00282082829513878,0.0022520674483966,0.00405087645107912,0.00260038036115064,0.00472581640471498,0.00616870945136138,0.00528889889483931,0.0046995510501099,0.00611168668959283,0.00509003770201707,0.00377728440380435,0.00478281163391916,0.00391284181386108,0.00413029291398799,0.00475245549998858,0.00393528110774931,0.00330335497650797,0.0050937552698622,0.00328051067341539,0.00323658646352743,0.00557811819071868,0.00315950283059965,0.00478731512550875,0.00739011528016839,0.00386816865327929,0.0047815024998422,0.00723542947173515,0.00393560072633137,0.00364829748636484,0.00470794091810507,0.00341494495289205,0.00377660256913979,0.00498027237401597,0.00366681943317395,0.00364080844534929,0.0037055640251433,0.00398231798847173,0.00336298693433521,0.00412425845090933,0.00357947621239974,0.00456942653478862,0.00496381117449812,0.00441727853146422,0.00468500680235947,0.00481522000702854,0.00440289393014008,0.0052039546296461,0.00658741272462297,0.00474446558712352,0.00543320717162221,0.00662281435610484,0.00479658034584084,"american-art-n09633_124","american-art-n09633_124"
"29",0.00062748751512999,0.000266155848553347,0.000619006074229911,0.00123682920352326,0.000878289180514275,0.000764517061318861,0.00408649264176005,0.00245242396268344,0.00294816680445481,0.00428618236531122,0.00229628055239112,0.00260340846596901,0.00380398606451407,0.00493032972774732,0.00315606613478635,0.00430559409168245,0.0049687185402039,0.00318248551989955,0.00236019160218889,0.00211914805076877,0.0030857118325692,0.00232741998494711,0.00242048432169858,0.00301021889967328,0.00512936952751429,0.00478773722974773,0.0041214313571947,0.00475282227432997,0.00458312644464187,0.00418429260602676,0.00269394470783485,0.00318868708670563,0.00186523276901131,0.00244729010049353,0.00338668029511729,0.00205653272732654,3.92777347781217e-06,0,0,0,0.000730263157894736,0,0.00312648063240671,0.0028877761386054,0.00363219767384636,0.00310249163807903,0.00225475323499781,0.00301507437685435,0.00208695144167106,0.00333763360714615,0.00258625648582099,0.00279170633348184,0.00333275206402418,0.0024086918722837,"american-art-n09633_125","american-art-n09633_125"
"30",0.00382463501637027,0.00488363766477704,0.00525386292096036,0.00396640977406013,0.00535143327828625,0.00461334990104343,0.0053438878242144,0.00438365154408205,0.00573263661765282,0.00534584363128666,0.00441986447489699,0.00555104373077282,0.006309941312456,0.00680826894421905,0.00575017279378871,0.00624210251867381,0.00699642756821455,0.00568203012757241,0.00372433554954658,0.00532822613852432,0.00375956716466638,0.0035428820196424,0.00564476776731017,0.00372420457279458,0.00819270041557313,0.0071176474983877,0.00593494202994656,0.00758281722127403,0.00707597772278302,0.00598123980887164,0.00624852259922909,0.00759737295530682,0.00619322617207469,0.00669689355128022,0.00783888651822665,0.00630326276727879,0.00401734386449877,0.00497491184165656,0.0038019191859741,0.00388705915105358,0.00525149907597575,0.00355414061311352,0.00487276563999146,0.00455274589268273,0.00499755746960773,0.00565659569462995,0.00482005450091161,0.00459699998358928,0.00434289406532812,0.00549555538140955,0.00497656953913302,0.00454007755735547,0.00524203803841007,0.00470353331063125,"american-art-n09633_126","american-art-n09633_126"
"31",0.00588554664616146,0.00530594251437051,0.00494011706421676,0.00594698014261126,0.00564228834572581,0.0046334253228715,0.00383360951662728,0.00381808436365338,0.00448329301858323,0.00405364223000291,0.00394739484891938,0.00445029894275711,0.00389329134949386,0.00327483263274805,0.00406362340601928,0.00392996592535954,0.00278451721830188,0.00394006467756484,0.00468420091382623,0.00462810143162551,0.00429977077886315,0.00476947673338824,0.00506861183011637,0.00457058195788829,0.00434654161126798,0.00485989516406085,0.0041568522057507,0.0041476991827142,0.00461193278891003,0.00420259502463802,0.00409371822105628,0.00396210873966974,0.00429462207220542,0.00387978987295892,0.00376262839156241,0.00406236083778394,0.00678029492425429,0.00458673172906357,0.00362652290145965,0.00678993675485539,0.00501824012346481,0.003443013620134,0.00530167830431849,0.00366789587672808,0.00394643882373892,0.00510872284695968,0.00361105275013007,0.00386861653735459,0.00395727450549198,0.00399032990097915,0.00375317175265966,0.00405975541463078,0.0037337297255106,0.00373305424370277,"american-art-n09633_127","american-art-n09633_127"
"32",0.00145222419803205,0.0016674153057968,0.00172127134885694,0.00209704154219657,0.00232800167787554,0.00142082155069663,0.00151517672785292,0.0017070263324275,0.00199869047625623,0.00179991734075376,0.00157899550718938,0.00188471584898525,0.00257104714827997,0.00258159323496538,0.00288999217973561,0.0027673313211429,0.00256216537969432,0.0023328987980691,0.00235943545321869,0.00201995069317803,0.0018352920299971,0.00231782390755052,0.00234107386007787,0.00166358653881035,0.00272537670006963,0.00247410300209861,0.00342029821027516,0.00302281757170386,0.00245796955009032,0.0031971761638674,0.00274358017213853,0.00282775299907446,0.00354169419481622,0.00285184489318502,0.00262929470592689,0.00356138237068891,0.00128564822339511,0.00102830167182148,0.000812066031682755,0.000896235945630857,0.00166845116363913,0.00131746776353604,0.00141283301090155,0.00124070729847696,0.000945378332425329,0.00101631399167082,0.00122311832411084,0.00131596192390834,0.00194422522412615,0.00189190967967396,0.00124510994173526,0.00146003388749745,0.00171084135144543,0.00156973445075729,"american-art-n09633_128","american-art-n09633_128"
"33",0.000917152855348763,0.00091978180221423,0.00117651566633213,0.00112852286016561,0.00146613156587229,0.000826505009399696,0.00322073699138971,0.00253705255009943,0.00292556912891585,0.00347221781979953,0.00238538332570007,0.0027035427749427,0.00461583466631812,0.00450645615638497,0.00417650528401722,0.00500339260271691,0.00475856520988004,0.0041048840112465,0.00103543642133147,0.00100554796202224,0.000984336526422735,0.000963724173042131,0.00156634529145175,0.00089477119493849,0.00259113274113231,0.00233377687591281,0.00231991009218742,0.00253542300019702,0.00215252709100584,0.00228229699271831,0.00427716088374199,0.00486131074586972,0.00394577102774993,0.0044053439882275,0.00522362657195599,0.00404721278044003,0.00203979008044926,0.00183307465606735,0.00194701417360782,0.00191893907325839,0.0023642246470666,0.0018951905290507,0.00404550352588761,0.00325793573337582,0.00357541085544466,0.00392833904410728,0.00318865830648619,0.00382573658935931,0.00466035876683942,0.00487255985621859,0.00457228913440679,0.00468351282059885,0.00516852424052636,0.00459983007968565,"american-art-n09633_129","american-art-n09633_129"
"34",0.00185092691062223,0.00219576220884356,0.00211867939494428,0.00205887441033405,0.00297797861734258,0.00174503671676041,0.00836633539747388,0.00842905556884397,0.00825053291786636,0.00843421064673747,0.00839314893285687,0.0078331482615377,0.00381911537068239,0.00513438623891841,0.00406032720288207,0.00412109547431515,0.00453301681877921,0.00377210966856156,0.00198059098395335,0.00241979688354479,0.00193666970702466,0.00192943505628607,0.00318158905058922,0.00188346240714299,0.00651947705627339,0.00631632435083851,0.00712251076242724,0.00655973896182843,0.00643279282766923,0.00704201032611845,0.00308048527099977,0.00490700867768297,0.00289894224751903,0.00311763022795584,0.00405468532718783,0.00295836180092051,0.00238510568599692,0.00262915527450362,0.00187382418536946,0.00223894832585747,0.00361258967168868,0.00189416816316056,0.00509447823839327,0.00626720894168167,0.00455251243577732,0.00494639528417035,0.00622698060440249,0.0044085243364816,0.00622437866416,0.00525923619641162,0.00563519214813952,0.00621019229709103,0.00444819178479629,0.00575183065453485,"american-art-n09633_13","american-art-n09633_13"
"35",0.00242632031413693,0.00256633716021007,0.00242471340925796,0.00266900267524508,0.00322088862343696,0.00234150231344316,0.00397763750191774,0.00477018136479093,0.00343878827257413,0.00389412072252542,0.00447167861850209,0.00311675257426365,0.00522640662557771,0.00354254047514668,0.00477895383708524,0.00536181155566679,0.00347217292738771,0.00461283631294613,0.00285567322579072,0.00310935884661763,0.00270967306095897,0.00294021371198267,0.00378680275168135,0.00282882703235056,0.0040541903043559,0.00504936502878406,0.00385505275932295,0.00400844790368593,0.00479461767161428,0.00394421375484559,0.00457866884525626,0.00474967348609432,0.00539987971500681,0.00451570692985446,0.00443630125877795,0.00531895658589309,0.0030294858565383,0.00309222213083152,0.00288410675947667,0.00313879486155839,0.00370557324158668,0.0030433450350145,0.0027570018797283,0.00374861525817637,0.00270012301688216,0.00268528829645883,0.00373994643061629,0.00255201246361871,0.00307341412682115,0.00408051651766829,0.00269932095659958,0.00312303353958793,0.00373362645131877,0.00259559959126354,"american-art-n09633_130","american-art-n09633_130"
"36",0.00383303542818409,0.00263011307653645,0.00356543097714026,0.00403573871314062,0.00297597755155489,0.00316747980032264,0.0031323362443079,0.00238947523313765,0.00310671109879245,0.00352473829886285,0.00229811192087646,0.00304521676812119,0.00231426356598094,0.00323635838700313,0.00305474637039966,0.0026973929682105,0.00285075446428808,0.00317100663981236,0.00340882095563289,0.00301571464858611,0.00338306300928673,0.00344381652527366,0.00337005010897936,0.00326893523425408,0.00418450188556693,0.00334597662351149,0.00328852184501168,0.00417636501842763,0.00338937112672914,0.0032204070029809,0.00237711962364482,0.00256220605880245,0.00271635778153668,0.00224813067688902,0.00256508523487683,0.00259094121127359,0.00280461707930809,0.00232542995280817,0.00210953613144695,0.00244792228715286,0.00253860621506092,0.00232050476555197,0.00371201736094483,0.00272121835315965,0.00284249358481268,0.00342360541516966,0.00254738249463558,0.00305168334916221,0.00205970074706037,0.00207990860024825,0.00255124868304618,0.00218248062304346,0.00235175643966442,0.00231648677766823,"american-art-n09633_131","american-art-n09633_131"
"37",0.00518316116638587,0.00441204565416193,0.00496265897020855,0.00523744219543802,0.00474884431905531,0.00488704370569592,0.00463571518502837,0.00393907597174112,0.00511157626341838,0.00463225602923256,0.0040270052553553,0.0050345960951573,0.00488154522443874,0.0043197049852671,0.0056815600856639,0.00487132123192378,0.00422160309326902,0.00552431739264407,0.00466860258322931,0.00419022506967509,0.00456417186445849,0.00492611752175695,0.00457182496625181,0.00470085458112509,0.00437860410155345,0.00419447560307725,0.00441927322997831,0.0042228368043458,0.00396784148279496,0.00422748680003011,0.00395328202241969,0.00392547325874549,0.00438187495588849,0.00390958878620265,0.00392243557073015,0.00436942425085503,0.00573216026369895,0.00492820657506204,0.00500678082795729,0.00573049942458997,0.00497970844440362,0.00530210530067276,0.0038500772116552,0.00383369758325334,0.0040149669010064,0.00379157168864665,0.00391522204834695,0.00412470648702497,0.00342774874754459,0.00342393698841371,0.00337695172617906,0.00320131977951289,0.00337937678843335,0.0032607144178902,"american-art-n09633_132","american-art-n09633_132"
"38",0.00159473973061395,0.00158498367308771,0.00139042722120738,0.00169324715464615,0.00212692321602888,0.00125413768389953,0.00122994165227731,0.00126718439881609,0.00118199293127896,0.00135809568469068,0.00128232729225632,0.00110225989859607,0.00165582305924609,0.00187129243018945,0.00155539427980001,0.00182395437140833,0.00133620668643682,0.00147916889136299,0.00111898254637156,0.00116986116050015,0.000933473790592021,0.00111465723863438,0.00160023611486368,0.000863098877425887,0.00110699252953658,0.00110692612169717,0.00100414896814068,0.00110257068891845,0.00108661700689148,0.00100153822473643,0.000889372110836395,0.00119916103894386,0.0008135171849765,0.000871027231053283,0.000783194873501958,0.000846743075095593,0.000968980454551898,0.00120637238388992,0.000842328499761406,0.00102093565435993,0.00167928577579453,0.000715773133104517,0.00141094192914566,0.00180352814518759,0.00125158972468542,0.00148001618920906,0.00179716901115199,0.00118054789803058,0.00136383439963152,0.00187518811285725,0.00118977813918355,0.00145296541057562,0.00135987114978374,0.00114028502732587,"american-art-n09633_133","american-art-n09633_133"
"39",0.00304153516337886,0.00238329725935308,0.00290110820812298,0.00309497939042335,0.00287039050406152,0.00270319262014851,0.00262965008372275,0.00173476889145471,0.00251003799996459,0.0027461279086085,0.00177073874355154,0.00242403914667886,0.00257156677112291,0.00301765327736557,0.00248864324082914,0.002810081169955,0.00249799113787145,0.00246428529870107,0.00316545906563676,0.00251797069959445,0.00272278271436172,0.00295014478118232,0.00290595661413265,0.00259270523819434,0.00250657472404771,0.00170455532550473,0.00210819971690383,0.0025522400761753,0.00193780061062736,0.00228982107253059,0.00253584323368839,0.00385139919248531,0.00199987548921026,0.00258706063823388,0.00324640062062317,0.0020803586673185,0.00318531119939097,0.00216087941291816,0.0026098107966527,0.00318543160681119,0.00258309017079107,0.00226823796409521,0.00280060673277552,0.00159503550163555,0.00230879553218648,0.0031570659031857,0.00167083503473015,0.00220297536274841,0.00189133633381745,0.00329276134461023,0.00173116499360805,0.00212171869006521,0.00279921520510498,0.00168828151912808,"american-art-n09633_134","american-art-n09633_134"
"40",0.00121141577708787,0.00138564278112724,0.00127947843223477,0.00136402803610057,0.00180726702469631,0.000929848597184693,0.00306434143409777,0.0035552638607503,0.00287190359031175,0.00316672994163378,0.00401260243104398,0.00281944909788763,0.00104396854689916,0.00122646147816952,0.00111783483579981,0.00135699882566929,0.00128874896112887,0.000945590009598588,0.00108391532008731,0.00127352806403682,0.000970470959590092,0.00101178648123688,0.00192408176723495,0.000915668465967439,0.00307285134143938,0.00355660343417378,0.00276753419237787,0.00291807725324714,0.00374044145859216,0.00267291652564009,0.0012188798245648,0.00163459334567198,0.00110242070638449,0.00121455304270234,0.00176231545521157,0.001174288560806,0.000882504464157131,0.00109288399015554,0.000845087607435727,0.000856597319850045,0.00175540816720052,0.000766507396947368,0.00336760355482495,0.0041053918834731,0.00302532672339617,0.00347546750295421,0.00417807050602651,0.0028099323880223,0.00122289901498491,0.00163599326407725,0.00121390890041479,0.00132855206056566,0.00177431617356539,0.00119127243349694,"american-art-n09633_135","american-art-n09633_135"
